symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
BTC,balanced,short,2025-07-29 00:40:00,2025-07-29 03:50:00,117706.52,118645.21918752529,-1.0,stop,breakout,True,38,0,11.0,0.007974912413732783,0.1548796339160524,-1.1548796339160523,BTC
BTC,balanced,long,2025-07-29 07:40:00,2025-07-29 14:50:00,118971.4,117995.30374671506,-1.0,stop,breakout,True,86,0,11.0,0.008204461351929431,0.16295642573235886,-1.1629564257323588,BTC
BTC,balanced,long,2025-07-29 16:25:00,2025-07-30 18:45:00,117332.23,117332.23,0.26664,stop,mean_reversion,False,316,1,11.0,0.008870879125758676,0.2722220030973488,-0.005582003097348798,BTC
BTC,balanced,short,2025-07-30 18:50:00,2025-07-30 23:45:00,116803.01,117871.26408476013,-1.0,stop,breakout,True,59,0,11.0,0.00914577530801761,0.13992219648946855,-1.1399221964894686,BTC
BTC,balanced,long,2025-07-31 06:55:00,2025-07-31 18:00:00,118691.78,117684.5825835213,-1.0,stop,breakout,True,133,0,11.0,0.008485822830179944,0.1693019870220649,-1.169301987022065,BTC
BTC,balanced,short,2025-07-31 21:25:00,2025-08-02 09:25:00,116783.07,113718.84,2.118411761100709,max_hold_time,trend_following,False,432,1,11.0,0.009446794552953464,0.2816732253457528,1.8367385357549564,BTC
BTC,balanced,short,2025-08-02 09:40:00,2025-08-03 03:35:00,113572.21,113572.21,0.26664,stop,breakout,True,215,1,11.0,0.005599645194893985,0.3929902670641838,-0.12635026706418379,BTC
BTC,balanced,long,2025-08-03 08:40:00,2025-08-04 20:40:00,113600.0,115022.0,1.250968450838187,max_hold_time,breakout,True,432,1,11.0,0.00847835665925321,0.31384726991934175,0.9371211809188453,BTC
BTC,balanced,long,2025-08-04 21:40:00,2025-08-05 03:20:00,115245.94,114365.33062489872,-1.0,stop,trend_following,False,68,0,11.0,0.007641131436832233,0.16997324146622905,-1.169973241466229,BTC
BTC,balanced,short,2025-08-05 04:10:00,2025-08-05 13:45:00,114401.11,114401.11,0.26664,stop,breakout,True,115,1,11.0,0.006932715210280315,0.28682627054060783,-0.020186270540607842,BTC
BTC,balanced,long,2025-08-05 14:25:00,2025-08-07 02:25:00,113248.66,114796.1,1.299811864999827,max_hold_time,mean_reversion,False,432,1,11.0,0.008817361179329498,0.3017806616731374,0.9980312033266896,BTC
BTC,balanced,long,2025-08-07 03:10:00,2025-08-08 15:10:00,114452.01,116336.0,1.6614262526909291,max_hold_time,mean_reversion,False,432,1,11.0,0.007868246659585578,0.33818323268595163,1.3232430200049774,BTC
BTC,balanced,long,2025-08-08 21:10:00,2025-08-09 15:35:00,116828.99,116828.99,0.26664,stop,breakout,True,221,1,11.0,0.00814617159939947,0.27170227220557186,-0.005062272205571872,BTC
BTC,balanced,short,2025-08-10 02:55:00,2025-08-10 03:20:00,117317.99,118010.59580790691,-1.0,stop,mean_reversion,False,5,0,11.0,0.005903662412788562,0.19987592743173702,-1.199875927431737,BTC
BTC,balanced,short,2025-08-10 03:25:00,2025-08-10 08:50:00,118362.97,118362.97,0.26664,stop,mean_reversion,False,65,1,11.0,0.0058515408334867645,0.3216971898498331,-0.0550571898498331,BTC
BTC,balanced,long,2025-08-10 12:10:00,2025-08-11 21:45:00,118510.6,118510.6,0.26664,stop,breakout,True,403,1,11.0,0.007714800710928678,0.3369359801753109,-0.07029598017531091,BTC
BTC,balanced,short,2025-08-12 05:10:00,2025-08-12 20:35:00,118841.53,120039.33780696461,-1.0,stop,breakout,True,185,0,11.0,0.01007903387784232,0.15348392670556893,-1.153483926705569,BTC
BTC,balanced,long,2025-08-12 20:40:00,2025-08-14 08:40:00,120034.51,121696.21,1.1414515117801256,max_hold_time,breakout,True,432,1,11.0,0.010550242975563312,0.2522130624927163,0.8892384492874092,BTC
BTC,balanced,long,2025-08-14 11:10:00,2025-08-14 12:30:00,120829.99,119423.14822162416,-1.0,stop,mean_reversion,False,16,0,11.0,0.01164315066463093,0.10207587986430318,-1.102075879864303,BTC
